"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","HYD3","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","1.97","0.0","0.0016","2026-01","2083.88","INR","3.3814","0.0"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","DED4","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0531","0.0"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","DEL5","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","0.32","0.0","0.0003","2026-01","2083.88","INR","0.5488","0.0"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","HYD8","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","3.68","0.0","0.0029","2026-01","2083.88","INR","5.9953","0.19"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","BOM5","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","17.58","0.0","0.0144","2026-01","2083.88","INR","30.0178","0.1"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","BLR5","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","0.06","0.0","0.0000","2026-01","2083.88","INR","0.1004","0.0"
"B0CTH4V3PZ","X001Y8E2H7","Crasome Dust & Water Proof Printer Cover for Canon Pixma G3000 / G3012 / G3010 / G2012 (Black)","AMD2","IN","15.60","11.99","4.40","centimeter","0.08","kilograms","0.0008","cubic meter","0.29","0.16","0.0001","2026-01","2083.88","INR","0.2242","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","BOM7","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.13","0.0","0.0002","2026-01","2083.88","INR","0.478","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","DEL4","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.35","0.0","0.0006","2026-01","2083.88","INR","1.2923","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","DEL5","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.68","0.0","0.0012","2026-01","2083.88","INR","2.5138","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","BLR8","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","2.32","0.0","0.0039","2026-01","2083.88","INR","8.0901","0.13"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","BLR4","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.74","0.0","0.0013","2026-01","2083.88","INR","2.7321","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","BLR7","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.68","0.0","0.0012","2026-01","2083.88","INR","2.5138","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","HYD8","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","5.0","0.0","0.0089","2026-01","2083.88","INR","18.4698","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","AMD2","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","2.0","0.0","0.0035","2026-01","2083.88","INR","7.3879","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","DEL5","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","0.03","0.03","0.0000","2026-01","2083.88","INR","0.0","0.0"
"B0CH3JNFVV","X001UUJYRR","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Black Pack of 2)","BOM5","IN","16.60","15.70","6.80","centimeter","0.15","kilograms","0.0018","cubic meter","1.32","0.0","0.0023","2026-01","2083.88","INR","4.8741","0.0"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","DEL4","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.71","0.0","0.0007","2026-01","2083.88","INR","1.4693","0.06"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","BLR8","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","32.68","0.0","0.0354","2026-01","2083.88","INR","73.7907","0.03"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","BLR5","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.19","0.1","0.0001","2026-01","2083.88","INR","0.2007","0.0"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","PNQ3","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.39","0.0","0.0004","2026-01","2083.88","INR","0.8143","0.03"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","BLR4","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.16","0.0","0.0002","2026-01","2083.88","INR","0.36","0.0"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","HYD8","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","7.61","0.0","0.0080","2026-01","2083.88","INR","16.6818","0.23"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","AMD2","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","14.1","0.0","0.0148","2026-01","2083.88","INR","30.779","0.48"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","BLR7","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","57.58","0.0","0.0624","2026-01","2083.88","INR","129.9965","0.06"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","HYD8","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.42","0.19","0.0002","2026-01","2083.88","INR","0.5193","0.0"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","BOM5","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","7.52","0.0","0.0082","2026-01","2083.88","INR","16.9945","0.0"
"B0F4XM78MP","X002ACHJ5D","CRASOME Non Woven Dust Proof Water-Resistant Printer Cover For HP Laserjet Tank MFP 1188Fnw / 2606Sdw (Grey)","DEL5","IN","14.40","14.20","5.30","centimeter","0.12","kilograms","0.0011","cubic meter","0.45","0.0","0.0005","2026-01","2083.88","INR","1.015","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","DEL4","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","8.0","0.0","0.0094","2026-01","2083.88","INR","19.5912","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","BOM5","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","9.0","0.0","0.0105","2026-01","2083.88","INR","21.969","0.03"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","BLR8","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","5.0","0.0","0.0059","2026-01","2083.88","INR","12.2444","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","DEL4","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","0.48","0.0","0.0005","2026-01","2083.88","INR","1.0386","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","BLR4","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","1.45","0.0","0.0015","2026-01","2083.88","INR","3.1333","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","DEL5","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","1.16","0.0","0.0012","2026-01","2083.88","INR","2.443","0.03"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","BOM5","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","0.65","0.0","0.0007","2026-01","2083.88","INR","1.4044","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","AMD2","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","0.55","0.0","0.0006","2026-01","2083.88","INR","1.1861","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","HYD8","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","2.97","0.0","0.0031","2026-01","2083.88","INR","6.4143","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","BLR8","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","1.23","0.0","0.0006","2026-01","2083.88","INR","1.3395","0.61"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","BOM7","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.2832","0.0"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","BLR7","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","7.58","0.0","0.0078","2026-01","2083.88","INR","16.1566","0.1"
"B0CQCBB5LV","X001XAF347","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Grey)","HYD3","IN","15.70","13.21","5.00","centimeter","0.11","kilograms","0.0010","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.2833","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","AMD2","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","2.42","0.0","0.0023","2026-01","2083.88","INR","4.7974","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BOM5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","1.71","0.0","0.0016","2026-01","2083.88","INR","3.2691","0.06"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BLR5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.06","0.0","0.0001","2026-01","2083.88","INR","0.1181","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DEL5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.2596","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","PNQ3","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.06","0.0","0.0001","2026-01","2083.88","INR","0.118","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DEL4","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","2.58","0.0","0.0023","2026-01","2083.88","INR","4.7385","0.19"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DED4","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","3.45","0.0","0.0031","2026-01","2083.88","INR","6.4616","0.19"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BLR7","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","4.1","0.0","0.0036","2026-01","2083.88","INR","7.5531","0.29"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DEL5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","2.87","0.0","0.0026","2026-01","2083.88","INR","5.4347","0.13"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","HYD8","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","10.42","0.0","0.0097","2026-01","2083.88","INR","20.2814","0.19"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BOM7","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.19","0.0","0.0002","2026-01","2083.88","INR","0.3777","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BLR8","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","11.06","0.0","0.0102","2026-01","2083.88","INR","21.2963","0.32"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BLR4","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","1.06","0.0","0.0010","2026-01","2083.88","INR","2.1007","0.0"
"B0DT93P6GL","X0027Y6GKN","CRASOME Set of 2 Wardrobe Organizer for Clothes with Handles, Storage Organizer for Clothes, Foldable Storage Baskets for Organizing Toys, Books, Storage Organizer with Handles (SOB1-M-BL-WH-2Q)","BLR7","IN","30.10","27.61","3.80","centimeter","1.13","kilograms","0.0032","cubic meter","1.0","0.0","0.0032","2026-01","2083.88","INR","6.5795","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","HYD3","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.1","0.0","0.0018","2026-01","2083.88","INR","3.7827","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.42","0.1","0.0003","2026-01","2083.88","INR","0.5786","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR8","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","48.48","0.0","0.0417","2026-01","2083.88","INR","86.9084","0.19"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.61","0.0","0.0023","2026-01","2083.88","INR","4.6971","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","26.03","0.0","0.0222","2026-01","2083.88","INR","46.2158","0.35"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BOM7","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.81","0.0","0.0024","2026-01","2083.88","INR","5.0039","0.03"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","HYD8","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","26.68","0.0","0.0226","2026-01","2083.88","INR","47.154","0.48"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BOM5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","35.58","0.0","0.0307","2026-01","2083.88","INR","63.9832","0.03"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.68","0.0","0.0022","2026-01","2083.88","INR","4.5378","0.16"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0531","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DED4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.9","0.0","0.0008","2026-01","2083.88","INR","1.6228","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","AMD2","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","24.81","0.0","0.0213","2026-01","2083.88","INR","44.475","0.1"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR7","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","40.23","0.0","0.0346","2026-01","2083.88","INR","72.1678","0.13"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","AMD2","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","7.35","0.0","0.0060","2026-01","2083.88","INR","12.5807","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BOM5","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","0.32","0.0","0.0003","2026-01","2083.88","INR","0.5488","0.0"
