"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR7","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","1.57","0.0","0.0013","2026-04","2083.88","INR","2.6849","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BOM7","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.13","0.0","0.0003","2026-04","2083.88","INR","0.5252","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","HYD8","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","1.67","0.0","0.0032","2026-04","2083.88","INR","6.7388","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR8","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","2.33","0.0","0.0043","2026-04","2083.88","INR","8.9989","0.1"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","DEL4","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","5.53","0.0","0.0107","2026-04","2083.88","INR","22.1992","0.03"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR5","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.13","0.0","0.0003","2026-04","2083.88","INR","0.5255","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR7","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","3.0","0.0","0.0058","2026-04","2083.88","INR","12.1087","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","PNQ3","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","5.0","0.0","0.0122","2026-04","2083.88","INR","25.4868","0.07"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR8","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","1.27","0.0","0.0028","2026-04","2083.88","INR","5.895","0.13"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","PNQ3","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.17","0.07","0.0002","2026-04","2083.88","INR","0.5193","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BOM5","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","2.17","0.0","0.0054","2026-04","2083.88","INR","11.2176","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","HYD8","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","1.43","0.0","0.0034","2026-04","2083.88","INR","7.028","0.07"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","AMD2","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.0","0.0","-0.0002","2026-04","2083.88","INR","0.0","0.07"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","CJB1","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","1.33","0.0","0.0033","2026-04","2083.88","INR","6.8745","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR5","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.1","0.0","0.0002","2026-04","2083.88","INR","0.5196","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","DEL5","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","11.73","0.0","0.0290","2026-04","2083.88","INR","60.4784","0.03"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","AMD2","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.3","0.1","0.0005","2026-04","2083.88","INR","1.0327","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BOM7","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","2.93","0.0","0.0070","2026-04","2083.88","INR","14.6284","0.1"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","MAA4","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.4","0.0","0.0010","2026-04","2083.88","INR","2.0652","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR7","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.43","0.0","0.0011","2026-04","2083.88","INR","2.2246","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR4","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","2.47","0.0","0.0061","2026-04","2083.88","INR","12.7695","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","AMD2","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.3","0.0","0.0003","2026-04","2083.88","INR","0.6373","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BLR4","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.37","0.0","0.0014","2026-04","2083.88","INR","2.9091","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","DEL5","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.0","0.0","0.0010","2026-04","2083.88","INR","2.1243","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","CJB1","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.83","0.0","0.0008","2026-04","2083.88","INR","1.7644","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BLR7","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.77","0.0","0.0008","2026-04","2083.88","INR","1.6346","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BOM5","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","3.07","0.0","0.0031","2026-04","2083.88","INR","6.4556","0.03"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BLR8","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.47","0.0","0.0005","2026-04","2083.88","INR","0.9973","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","MAA4","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.4","0.0","0.0004","2026-04","2083.88","INR","0.8497","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","HYD8","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","1.23","0.0","0.0013","2026-04","2083.88","INR","2.6141","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","DEL4","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","4.93","0.0","0.0050","2026-04","2083.88","INR","10.4741","0.0"
"B0CQC5BJQ2","X001XAKEGT","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Grey)","BOM7","IN","15.40","12.50","5.30","centimeter","0.10","kilograms","0.0010","cubic meter","0.57","0.0","0.0006","2026-04","2083.88","INR","1.2097","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","HYD8","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.57","0.4","0.0001","2026-04","2083.88","INR","0.3009","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","DEL5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","19.67","0.0","0.0167","2026-04","2083.88","INR","34.8744","0.1"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","HYD3","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","9.57","0.0","0.0082","2026-04","2083.88","INR","17.0004","0.03"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BOM5","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","3.93","0.0","0.0034","2026-04","2083.88","INR","7.0044","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","DED4","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","8.8","0.0","0.0075","2026-04","2083.88","INR","15.5549","0.07"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","AMD2","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","7.67","0.0","0.0066","2026-04","2083.88","INR","13.6664","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR8","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","16.37","0.0","0.0139","2026-04","2083.88","INR","29.0501","0.07"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BLR7","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.93","0.0","0.0008","2026-04","2083.88","INR","1.6051","0.03"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","BOM7","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","2.53","0.0","0.0022","2026-04","2083.88","INR","4.5083","0.0"
"B0DKTH64QZ","X00262A0EJ","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Grey)","HYD8","IN","14.60","14.30","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","22.17","0.0","0.0190","2026-04","2083.88","INR","39.5065","0.0"
"B0CQC8R7PD","X001XAMHWD","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Black)","BLR4","IN","15.40","11.81","4.60","centimeter","0.09","kilograms","0.0008","cubic meter","0.33","0.0","0.0003","2026-04","2083.88","INR","0.5724","0.0"
"B0CQC8R7PD","X001XAMHWD","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Black)","BOM7","IN","15.40","11.81","4.60","centimeter","0.09","kilograms","0.0008","cubic meter","0.13","0.0","0.0001","2026-04","2083.88","INR","0.2242","0.0"
"B0CQC8R7PD","X001XAMHWD","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 670 / 675 (Black)","BLR7","IN","15.40","11.81","4.60","centimeter","0.09","kilograms","0.0008","cubic meter","5.4","0.0","0.0045","2026-04","2083.88","INR","9.2762","0.07"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","HYD8","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","19.87","0.0","0.0203","2026-04","2083.88","INR","42.2622","0.03"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","AMD2","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","1.0","0.0","0.0010","2026-04","2083.88","INR","2.1302","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BLR8","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","6.33","0.0","0.0063","2026-04","2083.88","INR","13.1236","0.17"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BOM7","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","2.8","0.0","0.0029","2026-04","2083.88","INR","5.9658","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","DEL4","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","4.0","0.0","0.0041","2026-04","2083.88","INR","8.5209","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","HYD3","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","8.67","0.0","0.0089","2026-04","2083.88","INR","18.4697","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BOM5","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","3.57","0.0","0.0037","2026-04","2083.88","INR","7.6062","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","DED4","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","10.0","0.0","0.0102","2026-04","2083.88","INR","21.3024","0.0"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","BLR7","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","10.07","0.0","0.0102","2026-04","2083.88","INR","21.3023","0.07"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","DEL5","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","8.0","0.0","0.0082","2026-04","2083.88","INR","17.0418","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.77","0.0","0.0058","2026-04","2083.88","INR","12.0438","0.03"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","MAA4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.27","0.0","0.0008","2026-04","2083.88","INR","1.664","0.03"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","HYD8","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","5.6","0.0","0.0186","2026-04","2083.88","INR","38.763","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.27","0.0","0.0042","2026-04","2083.88","INR","8.7924","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.47","0.0","0.0016","2026-04","2083.88","INR","3.2514","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.6","0.0","0.0016","2026-04","2083.88","INR","3.2514","0.13"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.2","0.0","0.0040","2026-04","2083.88","INR","8.3084","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.13","0.0","0.0004","2026-04","2083.88","INR","0.8975","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","CJB1","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.87","0.0","0.0029","2026-04","2083.88","INR","6.0248","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","AMD2","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","3.07","0.0","0.0102","2026-04","2083.88","INR","21.249","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","2.77","0.0","0.0089","2026-04","2083.88","INR","18.4817","0.1"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR8","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.93","0.0","0.0031","2026-04","2083.88","INR","6.4379","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","HYD8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.37","0.3","0.0001","2026-04","2083.88","INR","0.118","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","MAA4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.2","0.0","0.0002","2026-04","2083.88","INR","0.3363","0.0"
