"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0BQMV8D85","X001OW333H","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 2)","HYD8","IN","18.10","13.79","5.20","centimeter","0.28","kilograms","0.0013","cubic meter","0.21","0.04","0.0002","2026-02","2083.88","INR","0.4603","0.0"
"B0BQMV8D85","X001OW333H","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 2)","BLR4","IN","18.10","13.79","5.20","centimeter","0.28","kilograms","0.0013","cubic meter","4.21","0.0","0.0055","2026-02","2083.88","INR","11.3769","0.0"
"B0BQMV8D85","X001OW333H","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown Pack of 2)","DEL5","IN","18.10","13.79","5.20","centimeter","0.28","kilograms","0.0013","cubic meter","3.96","0.0","0.0050","2026-02","2083.88","INR","10.4034","0.11"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","AMD2","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","0.18","0.0","0.0001","2026-02","2083.88","INR","0.2478","0.04"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BLR5","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","0.11","0.0","0.0001","2026-02","2083.88","INR","0.1948","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BLR7","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","3.18","0.0","0.0027","2026-02","2083.88","INR","5.6885","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","HYD8","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","1.07","0.0","0.0009","2026-02","2083.88","INR","1.9119","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","DEL4","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","0.54","0.0","0.0005","2026-02","2083.88","INR","0.9677","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BOM5","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","13.57","0.0","0.0116","2026-02","2083.88","INR","24.2645","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BLR4","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","1.68","0.0","0.0014","2026-02","2083.88","INR","3.0035","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BOM7","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","0.43","0.0","0.0003","2026-02","2083.88","INR","0.6963","0.04"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","BLR8","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","5.11","0.0","0.0043","2026-02","2083.88","INR","9.0638","0.04"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","HYD3","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","0.64","0.0","0.0005","2026-02","2083.88","INR","1.1446","0.0"
"B0BF59CVGV","X001MULEHX","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue)","DEL5","IN","15.60","15.29","3.60","centimeter","0.14","kilograms","0.0009","cubic meter","2.0","0.0","0.0016","2026-02","2083.88","INR","3.2514","0.18"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","BLR7","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","5.14","0.0","0.0044","2026-02","2083.88","INR","9.1877","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","BOM5","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","5.21","0.0","0.0045","2026-02","2083.88","INR","9.3175","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","BOM5","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","0.39","0.29","0.0001","2026-02","2083.88","INR","0.177","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","BOM7","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-02","2083.88","INR","1.7879","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","BLR8","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","6.64","0.0","0.0057","2026-02","2083.88","INR","11.8726","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","HYD8","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","5.39","0.0","0.0046","2026-02","2083.88","INR","9.6362","0.0"
"B0CTTK9CDY","X001YE13FZ","CRASOME Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 520 / 525 (Grey)","AMD2","IN","15.60","11.71","4.70","centimeter","0.09","kilograms","0.0009","cubic meter","6.0","0.0","0.0051","2026-02","2083.88","INR","10.7279","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BOM7","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","0.61","0.0","0.0005","2026-02","2083.88","INR","0.9854","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","AMD2","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","6.57","0.0","0.0051","2026-02","2083.88","INR","10.5862","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BLR4","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","2.96","0.0","0.0023","2026-02","2083.88","INR","4.7679","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","HYD8","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","2.39","0.0","0.0018","2026-02","2083.88","INR","3.7884","0.04"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BOM5","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","0.39","0.0","0.0003","2026-02","2083.88","INR","0.5665","0.04"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","HYD3","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","0.11","0.0","0.0001","2026-02","2083.88","INR","0.1121","0.04"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","DEL4","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","1.93","0.0","0.0014","2026-02","2083.88","INR","2.8855","0.14"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BLR5","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","0.14","0.0","0.0001","2026-02","2083.88","INR","0.2243","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","DEL5","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","12.86","0.0","0.0099","2026-02","2083.88","INR","20.7182","0.0"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BLR7","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","3.64","0.0","0.0028","2026-02","2083.88","INR","5.8006","0.04"
"B0BM4KGTYM","X001O316KN","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover (Black)","BLR8","IN","14.60","14.30","3.70","centimeter","0.07","kilograms","0.0008","cubic meter","2.0","0.0","0.0015","2026-02","2083.88","INR","3.0449","0.11"
"B0F1YVR6CZ","X002A3N6B3","CRASOME Dust & Water Proof Printer Cover for Epson EcoTank L3252 (Grey-1)","BOM5","IN","14.90","13.21","3.40","centimeter","0.08","kilograms","0.0007","cubic meter","0.21","0.11","0.0001","2026-02","2083.88","INR","0.1416","0.0"
"B0F1YVR6CZ","X002A3N6B3","CRASOME Dust & Water Proof Printer Cover for Epson EcoTank L3252 (Grey-1)","BLR7","IN","14.90","13.21","3.40","centimeter","0.08","kilograms","0.0007","cubic meter","0.57","0.0","0.0004","2026-02","2083.88","INR","0.7376","0.04"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","AMD2","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","19.75","0.0","0.0183","2026-02","2083.88","INR","38.0314","0.04"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BLR5","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","0.39","0.11","0.0003","2026-02","2083.88","INR","0.5431","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BLR5","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","0.11","0.0","0.0001","2026-02","2083.88","INR","0.2125","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","HYD8","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","4.18","0.0","0.0035","2026-02","2083.88","INR","7.3112","0.39"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BOM5","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","9.25","0.0","0.0086","2026-02","2083.88","INR","17.8502","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","DEL5","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","15.82","0.0","0.0145","2026-02","2083.88","INR","30.1775","0.18"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BOM7","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","12.04","0.0","0.0111","2026-02","2083.88","INR","23.2315","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","DEL5","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","0.25","0.14","0.0001","2026-02","2083.88","INR","0.2124","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BLR8","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","38.39","0.0","0.0355","2026-02","2083.88","INR","73.9442","0.07"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","DEL4","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","4.07","0.0","0.0037","2026-02","2083.88","INR","7.7773","0.04"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BLR4","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","12.46","0.0","0.0115","2026-02","2083.88","INR","24.0401","0.0"
"B0DKTNJ414","X00262A2LF","Crasome Dust & Water Proof Printer Cover for Canon Pixma G2770 / G3770 / G3730 / G2730 (Black)","BLR7","IN","14.40","14.00","4.60","centimeter","0.10","kilograms","0.0009","cubic meter","41.71","0.0","0.0386","2026-02","2083.88","INR","80.4826","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","DEL4","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","4.64","0.0","0.0069","2026-02","2083.88","INR","14.3745","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","BLR8","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","1.29","0.0","0.0019","2026-02","2083.88","INR","3.9949","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","DED4","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","0.25","0.0","0.0004","2026-02","2083.88","INR","0.773","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","BOM5","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","0.86","0.0","0.0013","2026-02","2083.88","INR","2.6613","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","BOM7","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","2.29","0.0","0.0034","2026-02","2083.88","INR","7.0928","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","BLR7","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","3.29","0.0","0.0049","2026-02","2083.88","INR","10.1909","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","AMD2","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","3.07","0.0","0.0046","2026-02","2083.88","INR","9.5123","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","BLR4","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","3.32","0.0","0.0049","2026-02","2083.88","INR","10.2852","0.0"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","HYD8","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","4.54","0.0","0.0067","2026-02","2083.88","INR","13.9438","0.04"
"B0BQMV2D6H","X001OW3X37","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 2)","DEL5","IN","17.60","14.81","5.70","centimeter","0.29","kilograms","0.0015","cubic meter","2.07","0.0","0.0031","2026-02","2083.88","INR","6.4143","0.0"
"B0DLW9J64D","X0028ES7VD","Crasome Dust & Water Proof Printer Cover for HP Ink Advantage 2878 / 2876 (Grey)","BOM5","IN","15.40","14.91","4.50","centimeter","0.07","kilograms","0.0010","cubic meter","2.07","1.14","0.0010","2026-02","2083.88","INR","2.0004","0.0"
"B0DLW9J64D","X0028ES7VD","Crasome Dust & Water Proof Printer Cover for HP Ink Advantage 2878 / 2876 (Grey)","BLR8","IN","15.40","14.91","4.50","centimeter","0.07","kilograms","0.0010","cubic meter","0.5","0.29","0.0002","2026-02","2083.88","INR","0.4544","0.0"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","BOM5","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","8.68","0.0","0.0063","2026-02","2083.88","INR","13.0469","0.11"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","DEL4","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","1.86","0.0","0.0014","2026-02","2083.88","INR","2.8324","0.0"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","HYD8","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","0.29","0.04","0.0002","2026-02","2083.88","INR","0.3777","0.0"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","BOM7","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","2.75","0.0","0.0020","2026-02","2083.88","INR","4.1247","0.04"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","BLR4","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","6.32","0.0","0.0046","2026-02","2083.88","INR","9.6243","0.0"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","BLR7","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","31.75","0.0","0.0231","2026-02","2083.88","INR","48.2282","0.07"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","BLR8","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","4.07","0.0","0.0029","2026-02","2083.88","INR","6.1369","0.04"
"B0CTMPGXXG","X001YAB1QP","Crasome Water Dispenser for 20 ltr / Litre Bottle Jar Cover with Transparent Strap - Grey (DC-TS-Grey)","AMD2","IN","15.10","12.09","4.00","centimeter","0.08","kilograms","0.0007","cubic meter","9.39","0.0","0.0068","2026-02","2083.88","INR","14.233","0.04"
