"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0GQ34VLVM","X002J3KZP9","CRASOME Dust & Water Proof Printer Cover for Canon Pixma G4780 (Grey)","BLR7","IN","15.60","13.89","4.80","centimeter","0.12","kilograms","0.0010","cubic meter","2.68","0.0","0.0028","2026-05","2083.88","INR","5.7416","0.03"
"B0GQ34VLVM","X002J3KZP9","CRASOME Dust & Water Proof Printer Cover for Canon Pixma G4780 (Grey)","CJB1","IN","15.60","13.89","4.80","centimeter","0.12","kilograms","0.0010","cubic meter","7.97","0.0","0.0083","2026-05","2083.88","INR","17.1952","0.03"
"B0CV3M59HH","X001YGGCBD","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Bajaj WX 1 | Bajaj WX 3 - Grey","DEL4","IN","15.80","13.11","6.10","centimeter","0.12","kilograms","0.0013","cubic meter","1.0","0.0","0.0013","2026-05","2083.88","INR","2.6318","0.0"
"B0CV3M59HH","X001YGGCBD","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Bajaj WX 1 | Bajaj WX 3 - Grey","BOM5","IN","15.80","13.11","6.10","centimeter","0.12","kilograms","0.0013","cubic meter","1.0","0.0","0.0013","2026-05","2083.88","INR","2.6318","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","DEL4","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","1.0","0.0","0.0007","2026-05","2083.88","INR","1.4693","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR4","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","3.61","0.0","0.0025","2026-05","2083.88","INR","5.3049","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR7","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","2.26","0.0","0.0016","2026-05","2083.88","INR","3.275","0.03"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR8","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","2.35","0.0","0.0017","2026-05","2083.88","INR","3.452","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","DEL5","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","7.71","0.0","0.0054","2026-05","2083.88","INR","11.3297","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","AMD2","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","7.61","0.0","0.0054","2026-05","2083.88","INR","11.1822","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","CJB1","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","0.84","0.0","0.0006","2026-05","2083.88","INR","1.2333","0.0"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","HYD8","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","2.61","0.0","0.0018","2026-05","2083.88","INR","3.7471","0.06"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BOM5","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","6.97","0.0","0.0049","2026-05","2083.88","INR","10.1967","0.03"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL5","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","2.0","0.0","0.0025","2026-05","2083.88","INR","5.2636","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BLR8","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","13.0","0.0","0.0164","2026-05","2083.88","INR","34.2135","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","MAA4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.58","0.0","0.0007","2026-05","2083.88","INR","1.5283","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.26","0.0","0.0003","2026-05","2083.88","INR","0.6845","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","AMD2","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","1.0","0.0","0.0013","2026-05","2083.88","INR","2.6318","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BOM5","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","3.77","0.0","0.0047","2026-05","2083.88","INR","9.8427","0.03"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BLR4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.1","0.0","0.0001","2026-05","2083.88","INR","0.2655","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","HYD8","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","3.0","0.0","0.0036","2026-05","2083.88","INR","7.4764","0.16"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.1","0.0","0.0041","2026-05","2083.88","INR","8.5032","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.45","0.0","0.0065","2026-05","2083.88","INR","13.5603","0.1"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.06","0.0","0.0001","2026-05","2083.88","INR","0.2421","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","7.0","0.0","0.0134","2026-05","2083.88","INR","27.929","0.1"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","CJB1","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.19","0.0","0.0023","2026-05","2083.88","INR","4.8151","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.9","0.0","0.0036","2026-05","2083.88","INR","7.5709","0.03"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.71","0.0","0.0072","2026-05","2083.88","INR","15.0177","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","PNQ3","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.03","0.0","0.0001","2026-05","2083.88","INR","0.1239","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","AMD2","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.68","0.0","0.0013","2026-05","2083.88","INR","2.6318","0.03"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","MAA4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.45","0.0","0.0048","2026-05","2083.88","INR","9.9194","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.1","0.0","0.0002","2026-05","2083.88","INR","0.4072","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.29","0.06","0.0004","2026-05","2083.88","INR","0.9323","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.48","0.0","0.0061","2026-05","2083.88","INR","12.7931","0.32"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.13","0.03","0.0002","2026-05","2083.88","INR","0.4072","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.29","0.0","0.0024","2026-05","2083.88","INR","4.9804","0.06"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.97","0.0","0.0056","2026-05","2083.88","INR","11.6188","0.1"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.19","0.0","0.0002","2026-05","2083.88","INR","0.4074","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BOM7","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","8.52","0.0","0.0086","2026-05","2083.88","INR","17.9092","0.16"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","HYD8","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","65.29","0.0","0.0655","2026-05","2083.88","INR","136.47","1.58"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","MAA4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.03","0.0","0.0000","2026-05","2083.88","INR","0.0649","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR7","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","15.06","0.0","0.0153","2026-05","2083.88","INR","31.8531","0.19"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.68","0.39","0.0003","2026-05","2083.88","INR","0.6199","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR8","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","4.87","0.0","0.0049","2026-05","2083.88","INR","10.2204","0.1"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","AMD2","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","9.52","0.0","0.0098","2026-05","2083.88","INR","20.3935","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","MAA4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","27.39","0.0","0.0279","2026-05","2083.88","INR","58.1767","0.23"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","CJB1","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","31.26","0.0","0.0317","2026-05","2083.88","INR","65.9955","0.45"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","3.48","0.0","0.0036","2026-05","2083.88","INR","7.4528","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BOM5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","21.65","0.0","0.0222","2026-05","2083.88","INR","46.2453","0.06"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","DEL5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","8.26","0.0","0.0084","2026-05","2083.88","INR","17.567","0.06"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","DEL4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","18.52","0.0","0.0190","2026-05","2083.88","INR","39.6718","0.0"
"B0DV8V7JWV","X00289S0WJ","CRASOME 2 Pcs Wardrobe Organizer for Storage | Storage Baskets for Clothing Fabric Storage Box with Handles Shelf Basket for Storage Clothes Pants Jeans Sweater (SOB1-L-BL-WH-2Q)","BLR7","IN","41.60","26.90","4.00","centimeter","1.38","kilograms","0.0045","cubic meter","1.0","0.0","0.0045","2026-05","2083.88","INR","9.3293","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BOM7","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.35","0.0","0.0003","2026-05","2083.88","INR","0.6255","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BOM5","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.55","0.0","0.0005","2026-05","2083.88","INR","0.9854","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","DEL4","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.45","0.0","0.0004","2026-05","2083.88","INR","0.7553","0.03"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","DEL5","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","1.84","0.0","0.0016","2026-05","2083.88","INR","3.2455","0.03"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BLR4","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.81","0.0","0.0007","2026-05","2083.88","INR","1.4516","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BLR7","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.81","0.0","0.0007","2026-05","2083.88","INR","1.3985","0.03"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BLR5","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.16","0.13","0.0000","2026-05","2083.88","INR","0.0531","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","HYD8","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","2.0","0.0","0.0017","2026-05","2083.88","INR","3.5877","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","MAA4","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","0.45","0.0","0.0004","2026-05","2083.88","INR","0.7553","0.03"
