"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0GQMQ52K3","X002J3MSOF","CRASOME Pack of 5 Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs|Wardrobe Organizer|Transparent Window Storage Box Bag - (STB-MT-BLU-PACK-5)","BLR8","IN","22.30","13.11","11.00","centimeter","0.70","kilograms","0.0032","cubic meter","1.77","0.0","0.0057","2026-03","2083.88","INR","11.8549","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","AMD2","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","8.84","0.0","0.0076","2026-03","2083.88","INR","15.8025","0.06"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","13.23","0.0","0.0114","2026-03","2083.88","INR","23.8101","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BOM5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","34.19","0.0","0.0294","2026-03","2083.88","INR","61.3517","0.1"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BOM7","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.87","0.0","0.0025","2026-03","2083.88","INR","5.1101","0.03"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","2.87","0.0","0.0023","2026-03","2083.88","INR","4.821","0.19"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","8.77","0.0","0.0072","2026-03","2083.88","INR","14.9176","0.48"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","HYD8","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","15.42","0.0","0.0132","2026-03","2083.88","INR","27.4628","0.16"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL5","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.19","0.13","0.0001","2026-03","2083.88","INR","0.1062","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR7","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","23.81","0.0","0.0203","2026-03","2083.88","INR","42.386","0.26"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DED4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.03","0.0","0.0000","2026-03","2083.88","INR","0.0531","0.0"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","BLR8","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","21.06","0.0","0.0181","2026-03","2083.88","INR","37.7953","0.06"
"B0CTMTGSL9","X001YAFHAV","CRASOME Non-Woven Water Dispenser For 20 Ltr / Litre Bottle Jar Cover With Transparent Strap - Black (DC-TS-BLK)","DEL4","IN","16.10","13.41","4.00","centimeter","0.07","kilograms","0.0009","cubic meter","0.03","0.0","0.0000","2026-03","2083.88","INR","0.0531","0.0"
"B0CV3MCTXC","X001YGGC8V","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Bajaj WX 1 | Bajaj WX 3 - Black","BLR8","IN","16.10","13.51","6.60","centimeter","0.12","kilograms","0.0014","cubic meter","2.97","1.42","0.0020","2026-03","2083.88","INR","4.1601","0.16"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","DEL4","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","0.29","0.23","0.0001","2026-03","2083.88","INR","0.1475","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","BLR7","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","1.61","0.0","0.0019","2026-03","2083.88","INR","3.9418","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","BLR4","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","1.45","0.0","0.0017","2026-03","2083.88","INR","3.5523","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","BOM5","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","0.48","0.0","0.0006","2026-03","2083.88","INR","1.1743","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","DEL5","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","2.32","0.0","0.0027","2026-03","2083.88","INR","5.6826","0.0"
"B0DM1GM4RV","X0028EQLQL","Crasome Dust & Water Proof Printer Cover for Brother DCP-T226 / DCP-T426W (Black)","DEL4","IN","16.30","16.00","4.50","centimeter","0.09","kilograms","0.0012","cubic meter","2.16","0.0","0.0025","2026-03","2083.88","INR","5.2872","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","AMD2","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.42","0.32","0.0001","2026-03","2083.88","INR","0.2006","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BLR7","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.9","0.0","0.0008","2026-03","2083.88","INR","1.7231","0.03"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","HYD8","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.19","0.16","0.0000","2026-03","2083.88","INR","0.059","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","BOM5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","15.77","0.0","0.0149","2026-03","2083.88","INR","31.0092","0.13"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","AMD2","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","25.26","0.0","0.0239","2026-03","2083.88","INR","49.886","0.1"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","HYD8","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","16.0","0.0","0.0149","2026-03","2083.88","INR","31.0859","0.32"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","HYD3","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","1.32","0.0","0.0013","2026-03","2083.88","INR","2.6201","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DEL5","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","21.65","0.0","0.0204","2026-03","2083.88","INR","42.5517","0.19"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","DED4","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.48","0.0","0.0005","2026-03","2083.88","INR","0.95","0.0"
"B0FW4VKZ9M","X002FRKYLT","Crasome Dust & Water Proof Printer Cover for Brother Ink Tank DCP-T535DW / DCP-T530DW / DCP-T436W / DCP-T430W (Grey)","PNQ3","IN","15.40","13.41","4.60","centimeter","0.07","kilograms","0.0010","cubic meter","0.19","0.0","0.0002","2026-03","2083.88","INR","0.3187","0.03"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","HYD3","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","1.52","0.0","0.0015","2026-03","2083.88","INR","3.1394","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","BLR7","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","37.58","0.0","0.0372","2026-03","2083.88","INR","77.6143","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","DEL4","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","9.45","0.0","0.0092","2026-03","2083.88","INR","19.1898","0.16"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","BLR8","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","19.16","0.0","0.0189","2026-03","2083.88","INR","39.306","0.13"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","BOM5","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","5.16","0.0","0.0051","2026-03","2083.88","INR","10.598","0.03"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","BLR4","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","3.42","0.0","0.0034","2026-03","2083.88","INR","7.0634","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","DEL5","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","15.32","0.0","0.0151","2026-03","2083.88","INR","31.5169","0.06"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","AMD2","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","2.45","0.0","0.0024","2026-03","2083.88","INR","4.939","0.06"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","BLR7","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","0.39","0.32","0.0001","2026-03","2083.88","INR","0.1475","0.0"
"B0CV47TJPR","X001YHL41Z","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Perfect S | Ultra Perfect Plus - Black","BOM7","IN","17.00","13.31","6.90","centimeter","0.12","kilograms","0.0016","cubic meter","13.9","0.0","0.0217","2026-03","2083.88","INR","45.1945","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","DEL5","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","0.03","0.03","0.0000","2026-03","2083.88","INR","0.0","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","DED4","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","0.32","0.0","0.0003","2026-03","2083.88","INR","0.6609","0.0"
"B0DN9NPSCX","X0027X17MV","Crasome Dust & Water Proof Printer Cover for Canon Pixma E470 / E477 (Black)","HYD8","IN","15.20","12.80","5.10","centimeter","0.08","kilograms","0.0010","cubic meter","18.77","0.0","0.0186","2026-03","2083.88","INR","38.7689","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","DEL5","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.16","0.0","0.0003","2026-03","2083.88","INR","0.6432","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR8","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","1.77","0.0","0.0034","2026-03","2083.88","INR","7.146","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","AMD2","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.06","0.0","0.0000","2026-03","2083.88","INR","0.0","0.06"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BOM5","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.32","0.0","0.0006","2026-03","2083.88","INR","1.2923","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","DEL4","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","1.74","0.0","0.0034","2026-03","2083.88","INR","7.0221","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BOM7","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.13","0.0","0.0003","2026-03","2083.88","INR","0.5252","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR5","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.03","0.0","0.0001","2026-03","2083.88","INR","0.1239","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR4","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","2.42","0.0","0.0047","2026-03","2083.88","INR","9.766","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","HYD8","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","0.48","0.0","0.0009","2026-03","2083.88","INR","1.9355","0.0"
"B0GPF39X1W","X002J3LFFN","CRASOME Clothes Storage Bags with Handle | Saree Bags/Covers with Zip | Wardrobe Organizer for Cloth, Shirts, Salwar Suit, Lehenga, Bedsheets | Transparent Window | Cloth Organiser (STB-MT-BLU-PACK-2)","BLR7","IN","18.20","16.89","6.30","centimeter","0.31","kilograms","0.0019","cubic meter","1.45","0.0","0.0028","2026-03","2083.88","INR","5.8537","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BOM7","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","1.0","0.0","0.0008","2026-03","2083.88","INR","1.7112","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","AMD2","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","2.26","0.0","0.0019","2026-03","2083.88","INR","3.8651","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","DEL5","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","2.52","0.0","0.0020","2026-03","2083.88","INR","4.2074","0.06"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR8","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","0.9","0.0","0.0007","2026-03","2083.88","INR","1.5401","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR7","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","5.48","0.97","0.0037","2026-03","2083.88","INR","7.7184","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","HYD8","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","2.1","0.0","0.0017","2026-03","2083.88","INR","3.5405","0.03"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BOM5","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","1.97","0.0","0.0016","2026-03","2083.88","INR","3.3694","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR4","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","1.19","0.0","0.0010","2026-03","2083.88","INR","2.0358","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","DEL4","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","0.61","0.0","0.0005","2026-03","2083.88","INR","0.9441","0.06"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR8","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","0.52","0.32","0.0002","2026-03","2083.88","INR","0.3423","0.0"
"B0CQC8G87Y","X001XAGTV3","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Black)","BLR5","IN","15.30","12.19","4.40","centimeter","0.09","kilograms","0.0008","cubic meter","0.1","0.0","0.0001","2026-03","2083.88","INR","0.1711","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BOM5","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","2.35","0.0","0.0058","2026-03","2083.88","INR","12.15","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","DEL4","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","0.68","0.0","0.0012","2026-03","2083.88","INR","2.5315","0.19"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","DEL5","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","8.06","0.0","0.0200","2026-03","2083.88","INR","41.6665","0.0"
"B0FB3S1YZW","X002C2AN7H","Crasome Saree Bags/Covers for Storage Set of-4 Big Size With Zip Closure for Clothes Bags and Wardrobe Organizer With Transparent Window (SC-TS-4Q)","BLR8","IN","21.60","14.91","7.70","centimeter","0.47","kilograms","0.0025","cubic meter","1.87","0.0","0.0046","2026-03","2083.88","INR","9.5123","0.03"
